Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
46476	-978.3238	-1042.817	64.49292	0.000882988	0.000307573	0.00118683	0.000652674	0.00611055	2.75803e-05	0.00553267	0.0152427	5.01216e-05	0.00380986	0.0096808	0.000388633	0.00203449	0.00211479	0.00188177	0.00457891	0.00306683	0.00108273	7.5726e-05	0.00341009	0.0119385	0.0164961	0.000779877	0.0015914	1.91704e-06	0.00319547	0.0129334	0.0192584	0.012111	0.0042723	0.010014	0.00975635	0.00254392	0.0179505	0.00728734	0.0078766	0.00510061	0.0380875	0.0729182	0.00651559	0.0134901	0.0127997	0.00137821	0.0271611	0.000425094	0.00683203	0.00445537	0.0193566	0.000134443	0.549902	1.84393	0.2799043	1.720096	0.0967769	0.320154	0.70094	1.42666	3.1235	10.333	1.688617	6.1453	0.5591674	0.00216006	0.000752418	0.00290334	0.00159664	0.0149483	6.74697e-05	0.0135346	0.0372883	0.000122613	0.00932007	0.0236822	0.000950714	0.00497699	0.00517343	0.00460338	0.0112014	0.0075024	0.00264868	0.000185249	0.00834211	0.0292052	0.0403545	0.00190782	0.00389305	4.68966e-06	0.00781709	0.031639	0.0471119	0.0296271	0.0104514	0.0244974	0.023867	0.0062232	0.0439124	0.017827	0.0192686	0.0124776	0.0931735	0.17838	0.0159391	0.0330008	0.0313119	0.00337151	0.0664444	0.00103991	0.0167132	0.0108992	0.047352	0.000328888	0.860048	0.139952	0.4087798
46512	-979.3317	-1044.241	64.90928	0.00508982	0.0262114	0.00545032	0.00969866	0.0037589	0.00210494	0.000841611	0.0192929	0.00016746	0.00157462	0.0263836	0.000521917	0.00480833	0.00154148	0.00526434	0.00587153	0.00274488	9.55898e-05	0.00557915	0.00621616	0.0187824	0.019184	0.00545421	0.0065069	0.00203449	0.0059266	0.0162204	0.0252309	0.0233837	0.015466	0.00333287	0.0159274	0.00277629	0.0203029	0.00492052	0.0131342	0.00580746	0.0637177	0.0410029	0.009047	0.0214985	0.0227909	0.00741837	0.042426	0.00119025	0.0284413	0.00621761	0.0312304	0.00137745	0.411823	2.10283	0.265036	1.734964	0.123282	0.360271	0.727238	1.37507	2.77568	8.11147	1.513585	6.546146	0.3672043	0.00829005	0.0426919	0.00887722	0.0157967	0.00612231	0.00342842	0.00137077	0.0314234	0.000272751	0.00256467	0.0429724	0.000850072	0.00783158	0.00251069	0.00857431	0.00956326	0.00447072	0.000155692	0.00908704	0.0101246	0.0305919	0.0312459	0.00888355	0.0105981	0.00331368	0.00965296	0.0264189	0.0410949	0.0380862	0.0251902	0.00542842	0.0259417	0.00452188	0.0330684	0.0080143	0.0213923	0.00945891	0.10378	0.0667835	0.0147353	0.0350158	0.0371207	0.0120827	0.0691014	0.00193862	0.0463239	0.0101269	0.0508665	0.00224353	0.867482	0.132518	0.6139673
46548	-967.7235	-1032.184	64.46069	0.00705908	0.00171847	0.00232526	0.00287225	0.00701574	0.000328306	0.00148471	0.0185008	0.000472628	0.00743534	0.0220465	0.00126731	0.00246555	0.00102557	0.0027232	0.00191025	0.000337925	0.00336952	0.00254834	0.0106483	0.0127952	0.00795526	0.00400591	0.00495153	0.00169114	0.00438557	0.010242	0.0159016	0.0104539	0.00696186	0.00203302	0.00345051	0.00197879	0.0177175	0.000485009	0.00637981	0.00340994	0.0336021	0.0365545	0.00617914	0.00830471	0.00563327	0.00308396	0.0180577	0.00129239	0.0142247	0.00249394	0.0119638	0.000382499	0.556349	1.83185	0.2877363	1.712264	0.0929698	0.313948	0.696673	1.43539	3.18524	10.7562	1.717636	5.950809	0.5694551	0.0199338	0.00485271	0.00656619	0.00811081	0.0198114	0.000927088	0.00419261	0.0522434	0.00133463	0.0209963	0.062256	0.0035787	0.00696236	0.00289605	0.00768991	0.00539427	0.000954249	0.00951503	0.00719614	0.0300691	0.0361319	0.0224645	0.0113121	0.0139824	0.00477554	0.0123842	0.0289219	0.0449038	0.0295203	0.0196593	0.00574094	0.00974372	0.00558781	0.0500316	0.00136959	0.0180156	0.00962915	0.0948873	0.103224	0.017449	0.0234513	0.0159075	0.00870863	0.0509923	0.00364951	0.0401684	0.00704252	0.0337839	0.00108012	0.856132	0.143868	0.3541263
46584	-968.2047	-1033.152	64.94709	0.00227905	0.0055702	0.00777548	0.00522928	0.0158193	0.00175455	0.00237295	0.0621002	0.00103955	0.0231853	0.0118342	0.000955106	0.00281588	0.00926494	0.000871645	0.00228145	0.0019656	0.00112606	0.00256867	0.00671026	0.0238295	0.0173264	0.0107093	0.00117051	0.000894653	0.0117191	0.000379256	0.0151647	0.0131876	0.0946909	0.0605103	0.037048	0.0904913	0.00374083	0.0207756	0.0176124	0.0200373	0.0216445	0.0306341	0.00804989	0.00276049	0.021763	0.00355523	0.00251193	0.00426486	0.00910461	0.00889201	0.0316616	0.0161259	0.39062	2.14259	0.2342361	1.765764	0.181276	0.434801	0.771175	1.29672	2.2999	5.51646	1.234812	7.538392	0.341836	0.00296838	0.00725499	0.0101273	0.00681094	0.020604	0.00228524	0.00309069	0.0808832	0.00135397	0.030198	0.0154136	0.00124399	0.00366758	0.0120672	0.00113529	0.00297151	0.00256013	0.00146666	0.0033456	0.00873988	0.0310371	0.0225669	0.0139485	0.00152455	0.00116525	0.0152638	0.000493967	0.0197515	0.0171764	0.123331	0.0788125	0.0482536	0.117862	0.0048723	0.0270595	0.0229396	0.0260979	0.0281912	0.0398998	0.0104847	0.00359543	0.0283456	0.00463056	0.00327169	0.00555482	0.0118584	0.0115815	0.0412381	0.0210034	0.882882	0.117118	0.7677757
46620	-980.1301	-1044.643	64.51245	0.0292186	0.00955506	0.0149293	0.00269427	0.0241918	0.00276538	0.00728396	0.0486627	0.0169953	0.0214977	0.0306522	0.0136518	0.00580029	0.0117429	0.00818533	0.00742526	0.0024118	0.00772504	0.023729	0.0578731	0.0875993	0.074995	0.0333774	0.00102832	0.00589482	0.0176876	0.00724641	0.0118625	0.0109948	0.114433	0.112012	0.0212296	0.150218	0.000425006	0.0404533	0.01868	0.031179	0.0325992	0.0848249	0.0181179	0.019556	0.0346996	0.038675	0.00174145	0.00864141	0.0183445	0.0571299	0.102302	0.030189	0.523831	1.89282	0.288256	1.711744	0.306468	0.561705	0.835317	1.19715	1.78029	3.26299	0.8551326	5.938277	0.5189001	0.0190582	0.0062324	0.0097378	0.00175737	0.0157794	0.00180375	0.00475105	0.0317408	0.0110854	0.0140221	0.0199932	0.00890453	0.00378331	0.00765945	0.00533898	0.00484321	0.00157313	0.00503875	0.0154775	0.0377484	0.0571377	0.0489164	0.0217708	0.000670732	0.00384496	0.0115369	0.00472656	0.00773747	0.00717151	0.07464	0.0730612	0.0138472	0.0979813	0.000277215	0.0263861	0.0121842	0.0203369	0.0212632	0.055328	0.0118176	0.0127556	0.0226332	0.0252262	0.00113588	0.00563646	0.0119654	0.0372636	0.0667275	0.0196911	0.855872	0.144128	1.533127
46656	-980.1671	-1044.741	64.57399	0.00482659	0.00224578	0.00348589	0.00332464	0.0102001	0.00328641	0.00115228	0.0355263	0.00611968	0.0103094	0.00374358	0.000261868	0.000459778	0.00215581	0.000748666	0.00124864	0.00992362	0.00167432	0.00651855	0.00220103	0.0413784	0.0183857	0.00608422	0.00918916	0.00551332	0.00202639	0.0131801	0.00409433	9.55275e-05	0.0287954	0.0244099	0.0233636	0.00674098	0.00307462	0.0139698	0.00482465	0.0322238	0.00674535	0.00564884	0.0226166	0.0169059	0.0489492	0.0260582	0.000202256	0.0599573	0.0149515	0.0279239	0.011148	0.00805526	0.295545	2.32085	0.1790489	1.820951	0.128644	0.36783	0.731964	1.36619	2.71865	7.7734	1.482803	10.17014	0.2387683	0.00809932	0.00376855	0.00584954	0.00557895	0.0171164	0.0055148	0.0019336	0.0596154	0.0102692	0.0172998	0.00628196	0.000439431	0.000771537	0.00361759	0.00125631	0.00209529	0.0166525	0.00280961	0.0109385	0.00369347	0.0694355	0.0308524	0.0102097	0.01542	0.0092517	0.00340041	0.0221171	0.00687054	0.000160301	0.0483205	0.0409614	0.0392057	0.0113118	0.00515941	0.0234423	0.00809607	0.0540735	0.0113191	0.00947911	0.037952	0.0283691	0.0821399	0.0437273	0.000339398	0.100612	0.0250896	0.0468581	0.0187071	0.0135172	0.910476	0.0895244	0.5959252
46692	-980.7632	-1046.153	65.38963	0.00179082	0.00160123	0.0113793	0.018881	0.0123972	0.00583328	0.0037199	0.0384874	0.00570958	0.0186075	0.0150769	0.000804834	0.00715422	0.00948065	0.000145825	0.00419729	0.00267641	0.00349785	0.000736533	0.00643956	0.0163162	0.00663688	0.00563293	0.00447822	0.00174847	0.0025186	0.00874928	0.0160069	0.00906032	0.00448093	0.00859665	0.00763636	0.0263372	0.0280956	0.020762	0.0251953	0.0581406	0.00367708	0.00277647	0.0281233	0.0662005	0.04116	0.00864278	0.0165698	0.0058828	0.0125256	0.0137252	0.0343681	0.00378209	0.512575	1.91392	0.3587194	1.641281	0.170591	0.422108	0.76408	1.30876	2.36906	5.86196	1.278736	4.575389	0.5021507	0.00272807	0.00243925	0.0173347	0.0287626	0.0188854	0.0088862	0.00566675	0.0586302	0.00869775	0.0283459	0.0229675	0.00122605	0.0108985	0.0144425	0.000222144	0.00639399	0.00407713	0.00532849	0.001122	0.00980978	0.0248555	0.0101104	0.00858099	0.00682194	0.00266355	0.00383674	0.0133283	0.0243843	0.0138021	0.00682607	0.0130958	0.0116329	0.040121	0.0427998	0.0316279	0.0383815	0.0885691	0.00560152	0.00422957	0.042842	0.100847	0.0627015	0.0131661	0.0252417	0.00896162	0.019081	0.0209084	0.052355	0.0057615	0.82064	0.17936	0.6564433
46728	-979.6204	-1044.124	64.50329	0.0210049	0.0017955	0.00760183	0.00502679	0.017211	0.00287051	0.00398847	0.0637766	0.00576192	0.0305687	0.0149603	0.00789485	0.00211537	0.00745005	0.00589319	0.00373526	0.0191333	0.0167671	0.00230601	0.00998046	0.0215682	0.0128667	0.000847507	0.0435483	0.0135246	0.011467	0.0622204	0.00674733	0.00979732	0.0409306	0.0482787	0.0746542	0.0136275	0.0058073	0.030176	0.00534659	0.0343436	0.0194135	0.0317853	0.0747541	0.0166412	0.07989	0.0442016	0.00514014	0.138317	0.0147161	0.0155262	0.0158614	0.0125389	0.552565	1.83894	0.2331741	1.766826	0.284584	0.541773	0.825954	1.21072	1.84579	3.5139	0.9087001	7.577283	0.5633997	0.0181958	0.00155538	0.00658521	0.00435454	0.0149093	0.00248662	0.00345508	0.0552475	0.00499136	0.0264807	0.0129596	0.00683904	0.00183248	0.00645373	0.00510507	0.00323573	0.0165746	0.0145248	0.00199762	0.00864574	0.0186838	0.0111459	0.000734167	0.0377245	0.0117159	0.0099335	0.0538994	0.00584498	0.00848709	0.0354568	0.0418222	0.0646704	0.011805	0.00503067	0.0261405	0.00463157	0.0297507	0.0168172	0.0275345	0.0647569	0.0144157	0.0692061	0.0382904	0.00445273	0.119819	0.012748	0.0134498	0.0137402	0.0108621	0.883413	0.116587	1.154379
46764	-979.4152	-1044.516	65.1003	0.0150427	0.00323804	0.0327966	0.0177401	0.0341799	0.00786723	0.00539168	0.057157	0.0078567	0.0208643	0.0440051	0.00749819	0.00626035	0.00316175	0.00963245	0.0154297	0.00101056	0.0297848	0.00160679	0.00141322	0.0204982	0.0502729	0.010031	0.0132196	0.0125932	0.0176526	0.0364533	0.0281431	0.133124	0.0108876	0.0141729	0.0185685	0.0599823	0.0842836	0.0231472	0.000644945	0.0778059	0.0366551	0.00545973	0.143289	0.145651	0.0689002	0.0213477	0.0725424	0.0736359	0.00122596	0.025263	0.0415289	0.00860025	0.576751	1.79359	0.3931189	1.606881	0.435453	0.66667	0.881177	1.13485	1.49999	2.29646	0.6011366	4.08752	0.602929	0.00953566	0.00205262	0.02079	0.0112456	0.0216669	0.0049871	0.00341783	0.0362323	0.00498043	0.013226	0.0278951	0.00475316	0.00396849	0.00200426	0.00610609	0.00978101	0.000640603	0.0188808	0.00101855	0.000895849	0.012994	0.0318684	0.00635875	0.00838003	0.00798293	0.0111901	0.023108	0.0178401	0.084388	0.00690176	0.00898428	0.0117707	0.0380233	0.053428	0.0146732	0.000408836	0.0493218	0.0232359	0.00346097	0.0908319	0.0923294	0.0436764	0.0135325	0.0459852	0.0466783	0.000777144	0.0160144	0.0263255	0.00545176	0.803441	0.196559	1.577517
46800	-987.6797	-1052.622	64.94224	0.00105088	0.00380499	0.0131472	0.006452	0.0120833	0.0049293	0.0113572	0.0238306	0.0129947	0.0185578	0.0258859	0.00240477	0.00234351	0.00151487	0.0064343	0.0241434	0.0294881	0.00858835	0.00919348	0.00693267	0.0333931	0.00237904	0.0120196	0.0207184	0.00342855	0.00885186	0.012942	0.0138378	0.0452459	0.0560025	0.0140979	0.0484353	0.00948479	0.0020073	0.0194798	0.00856777	0.0175584	0.0260416	0.0219728	0.0499422	0.0133248	0.0351529	0.0570478	0.000799813	0.102595	0.02267	0.00943988	0.0928211	0.00231699	0.353365	2.21244	0.2450079	1.754992	0.184299	0.438322	0.773118	1.29346	2.28143	5.42598	1.222853	7.163001	0.2994694	0.00106396	0.00385232	0.0133108	0.00653227	0.0122336	0.00499062	0.0114985	0.024127	0.0131564	0.0187887	0.026208	0.00243469	0.00237266	0.00153371	0.00651434	0.0244437	0.029855	0.00869518	0.00930785	0.00701891	0.0338085	0.00240863	0.0121691	0.0209762	0.0034712	0.00896197	0.013103	0.0140099	0.0458088	0.0566992	0.0142733	0.0490379	0.00960278	0.00203227	0.0197221	0.00867435	0.0177768	0.0263656	0.0222461	0.0505635	0.0134905	0.0355902	0.0577575	0.000809763	0.103872	0.022952	0.00955732	0.0939758	0.00234581	0.877496	0.122504	0.9877128
46836	-972.3388	-1036.479	64.13989	0.000396144	0.0300938	0.0238171	0.00581969	0.0306794	0.0162281	0.00517528	0.0400872	0.00501265	0.0305308	0.0480584	0.00671314	0.00401247	0.00164545	0.00474773	0.0500178	0.0148633	0.00316878	0.0216542	0.00671822	0.183802	0.0863985	0.00224444	0.00094158	0.00148656	0.021567	0.0134805	0.0421143	0.0778007	0.0654103	0.0286384	0.0278813	0.018358	0.00801446	0.092615	0.0290159	0.043559	0.0107385	0.0296467	0.108981	0.0226614	0.0610214	0.0353451	0.00795548	0.169234	0.0287588	0.0726439	0.256256	0.00779607	0.533125	1.87539	0.2925334	1.707467	0.377071	0.62147	0.862087	1.15998	1.60909	2.65202	0.7052253	5.836825	0.5330134	0.00020808	0.0158072	0.0125102	0.00305687	0.0161148	0.00852403	0.00271839	0.0210563	0.00263296	0.0160367	0.0252433	0.00352617	0.0021076	0.000864297	0.00249381	0.0262725	0.00780713	0.00166445	0.0113742	0.00352884	0.0965446	0.045382	0.00117892	0.000494578	0.000780835	0.0113284	0.0070808	0.0221211	0.0408659	0.0343577	0.0150427	0.014645	0.00964279	0.0042097	0.0486473	0.015241	0.02288	0.00564054	0.0155723	0.0572437	0.0119032	0.0320523	0.0185655	0.00417872	0.0888925	0.0151059	0.0381572	0.134602	0.00409499	0.853733	0.146267	1.903806
46872	-969.6696	-1034.422	64.75202	0.00348317	0.0202348	0.000999259	0.00400328	0.0202977	0.00398288	0.00580571	0.0636005	0.00386715	0.0402783	0.0434398	0.0125909	0.00325863	0.00166878	0.00307545	0.00182452	0.00192782	0.00722946	0.0251279	0.0633333	0.0676291	0.0375092	0.00360665	0.0162202	0.00401087	0.00760677	0.0571763	0.0193197	0.0343295	0.0480073	0.0137911	0.0350758	0.0236843	0.00629718	0.0624703	0.0130851	0.0543131	0.0089229	0.0162043	0.0384607	0.0402261	0.107569	0.0314883	0.0120775	0.124134	0.0264805	0.0716563	0.042419	0.00471014	0.45207	2.02737	0.2548334	1.745167	0.326204	0.579065	0.843287	1.18584	1.72692	3.06557	0.810005	6.848266	0.4180937	0.00256396	0.0148948	0.000735555	0.00294681	0.0149411	0.0029318	0.00427358	0.0468163	0.00284661	0.0296489	0.0319761	0.0092682	0.00239868	0.00122839	0.00226384	0.00134303	0.00141907	0.00532161	0.0184966	0.0466196	0.0497818	0.0276105	0.00265485	0.0119397	0.0029524	0.00559935	0.0420875	0.0142212	0.0252699	0.0353382	0.0101516	0.0258193	0.017434	0.00463535	0.0459844	0.00963191	0.0399799	0.00656815	0.011928	0.0283109	0.0296104	0.0791818	0.0231785	0.00889024	0.0913748	0.0194923	0.0527462	0.0312247	0.00346713	0.872583	0.127417	1.358511
46908	-977.4059	-1042.149	64.7436	0.00528574	0.0212119	0.0319632	0.0096952	0.0244487	0.00225965	0.000917652	0.0807051	0.00588154	0.0326085	0.013426	0.00923972	0.00315612	0.00286749	0.0074913	0.00742107	0.0220294	0.0195204	0.00442403	0.122463	0.0183491	0.0177365	0.00505685	0.0296853	0.00271111	0.0245593	0.0560303	0.0439575	0.0368023	0.0419346	0.0295375	0.0488314	0.039476	0.00845487	0.178489	0.00779546	0.0686083	0.00526138	0.0165396	0.0346847	0.0342826	0.0798946	0.0320013	0.00500952	0.143922	0.0171873	0.0672777	0.0930176	0.00207858	0.427723	2.07302	0.2810313	1.718969	0.37853	0.622642	0.862594	1.15929	1.60606	2.6418	0.7024321	6.116644	0.386866	0.0032705	0.0131246	0.0197769	0.0059988	0.0151274	0.00139813	0.000567788	0.0499354	0.00363914	0.0201762	0.00830723	0.00571698	0.00195281	0.00177423	0.00463517	0.00459171	0.0136305	0.0120781	0.00273732	0.0757729	0.0113533	0.0109743	0.00312887	0.0183675	0.00167747	0.0151958	0.0346682	0.0271983	0.022771	0.0259466	0.018276	0.0302139	0.0244254	0.00523137	0.110438	0.00482336	0.0424507	0.00325543	0.0102337	0.0214608	0.021212	0.049434	0.0198005	0.00309959	0.0890502	0.0106345	0.0416274	0.0575537	0.0012861	0.859484	0.140516	1.616188
46944	-976.933	-1041.488	64.55487	0.0175781	0.0329409	0.00807553	0.00203388	0.00496164	0.00265498	0.00410036	0.0481711	0.0073793	0.05722	0.0243412	0.00148667	0.00723732	0.00999114	0.00635974	0.0148862	0.00842715	0.00936059	0.0130955	0.0311036	0.0247753	0.0262215	0.00419223	0.0158307	0.000847155	0.0196001	0.0217396	0.00943227	0.029208	0.0567811	0.0218691	0.00850071	0.0156639	0.0147034	0.0785255	0.0223996	0.0642658	0.0105277	0.0228054	0.142779	0.00791249	0.0754619	0.0456424	0.00519735	0.134189	0.0100794	0.0260913	0.0664099	0.00173431	0.35423	2.21082	0.2172932	1.782707	0.230934	0.489296	0.800114	1.24982	2.04375	4.33024	1.059746	8.204154	0.3004236	0.013576	0.0254411	0.00623693	0.00157082	0.003832	0.00205051	0.00316681	0.0372037	0.00569922	0.0441924	0.0187993	0.0011482	0.00558956	0.00771641	0.00491178	0.011497	0.00650849	0.00722941	0.010114	0.0240221	0.0191346	0.0202516	0.00323776	0.0122265	0.000654279	0.0151377	0.01679	0.00728478	0.0225581	0.0438534	0.01689	0.00656531	0.0120977	0.0113558	0.0606472	0.0172998	0.0496341	0.00813081	0.0176132	0.110272	0.00611101	0.0582811	0.0352508	0.00401404	0.103638	0.00778458	0.0201509	0.05129	0.00133945	0.891353	0.108647	1.294792
46980	-971.6449	-1035.999	64.35439	0.0230838	0.0201016	0.0140898	0.0016918	0.0201096	0.00326838	0.00274424	0.0861761	0.00184147	0.0262648	0.0328945	0.00412863	0.000338708	0.00534514	0.0094658	0.0163425	0.00202601	0.00675215	0.0275059	0.0221918	0.070316	0.0321977	0.0140238	0.00852792	0.00280026	0.00897325	0.0649377	0.0523858	0.0674916	0.0521797	0.0315807	0.0298572	0.0212771	0.00954452	0.135639	0.0520036	0.0895066	0.0154006	0.00643131	0.0517673	0.0138348	0.0649833	0.0657192	0.00295441	0.0766616	0.00568722	0.031817	0.0479071	0.00238505	0.310882	2.2921	0.191453	1.808547	0.268167	0.526298	0.81852	1.22172	1.90006	3.72902	0.9516631	9.446429	0.2543106	0.0158635	0.0138141	0.00968269	0.00116263	0.0138195	0.00224607	0.00188588	0.0592213	0.00126548	0.0180495	0.0226055	0.00283725	0.000232764	0.00367325	0.00650502	0.0112308	0.0013923	0.00464016	0.0189024	0.0152505	0.048322	0.0221267	0.0096373	0.00586049	0.00192438	0.00616653	0.044626	0.0360002	0.046381	0.0358585	0.0217027	0.0205182	0.0146219	0.00655912	0.0932127	0.0357375	0.0615101	0.0105835	0.00441968	0.0355752	0.00950747	0.0446574	0.0451631	0.00203031	0.0526828	0.00390833	0.021865	0.0329224	0.00163903	0.904274	0.0957265	1.455154
47016	-968.0824	-1032.532	64.45	0.00849059	0.0132433	0.000449843	0.00907521	0.0249134	0.0143265	0.00174233	0.08521	0.016438	0.0431576	0.0137384	0.0015969	0.00317139	0.00582838	0.00442991	0.0116677	0.00142428	0.0116768	0.0319329	0.0202245	0.11856	0.0292959	0.0129581	0.0086303	0.00651771	0.0185324	0.0417522	0.0480476	0.00472442	0.0908144	0.0886397	0.0360937	0.0294653	0.00400244	0.0772172	0.00864742	0.0503929	0.0554082	0.0189706	0.00789626	0.00022011	0.0208841	0.0148836	0.00852057	0.00814967	0.0229649	0.0326212	0.116288	0.152326	0.243318	2.41878	0.1770804	1.82292	0.286054	0.543136	0.826602	1.20977	1.84116	3.49584	0.9049746	10.2943	0.1886163	0.00583079	0.00909468	0.000308924	0.00623228	0.0171089	0.00983854	0.00119652	0.0585168	0.0112886	0.0296379	0.00943464	0.00109665	0.00217791	0.00400256	0.00304218	0.00801262	0.000978104	0.0080189	0.0219295	0.0138889	0.0814194	0.0201185	0.00889881	0.00592674	0.00447595	0.0127269	0.0286728	0.032996	0.00324443	0.0623655	0.0608721	0.0247868	0.0202349	0.00274862	0.0530279	0.0059385	0.0346067	0.0380508	0.0130278	0.00542265	0.000151157	0.0143418	0.0102211	0.00585139	0.00559668	0.0157708	0.0224021	0.0798594	0.104608	0.91146	0.0885402	1.456163
47052	-984.9441	-1049.731	64.78706	0.00342714	0.0139321	0.0187302	0.00487436	0.0435244	0.00143467	0.00337779	0.0283489	0.00345897	0.0296355	0.048349	0.0145969	0.00214546	0.00278606	0.000887006	0.0044639	0.00853604	0.0141915	0.0231623	0.0267459	0.00380128	0.014402	0.00611406	0.0212949	0.00152249	0.0100029	0.0457007	0.00824485	0.0678798	0.0934515	0.0238224	0.0159353	0.00486769	0.0117194	0.0265295	0.0666039	0.010653	0.00707418	0.00319736	0.0500131	0.0378433	0.06693	0.0554178	0.00837873	0.113244	0.0367399	0.0236157	0.121305	0.000505779	0.319903	2.27518	0.2032836	1.796716	0.307501	0.562628	0.835745	1.19654	1.77737	3.25202	0.8526991	8.838474	0.2636352	0.00273423	0.0111153	0.0149433	0.00388885	0.0347245	0.0011446	0.00269486	0.0226173	0.00275963	0.0236437	0.0385737	0.0116457	0.00171169	0.00222277	0.000707669	0.00356138	0.0068102	0.0113222	0.0184793	0.0213384	0.00303273	0.0114902	0.00487791	0.0169894	0.00121467	0.00798047	0.0364608	0.00657788	0.0541557	0.0745573	0.019006	0.0127135	0.00388353	0.00934991	0.0211657	0.0531378	0.00849913	0.0056439	0.00255091	0.0399014	0.030192	0.053398	0.0442133	0.0066847	0.090348	0.0293118	0.0188411	0.0967797	0.000403519	0.898358	0.101642	1.253419
47088	-979.337	-1043.121	63.78405	0.000463682	0.00367377	0.00131008	0.000450967	0.00290499	0.00035595	0.000611685	0.0143239	0.000397154	0.00347945	0.0106367	0.00273534	0.00224267	0.000391347	0.00248716	0.0106101	0.000451392	0.00326306	0.00291162	0.00379909	0.0121353	0.0302065	0.00603767	0.0125543	0.00357081	0.00365351	0.0134318	0.00513067	0.00606359	0.00379015	0.023808	0.00715885	0.0146628	0.0138393	0.0112661	0.0117409	0.0136123	0.0112634	0.000353782	0.00192141	0.00103581	0.00700554	0.00286907	0.00106408	0.00431238	0.00735827	0.00903339	0.0257865	0.0446469	0.339188	2.23902	0.1283674	1.871633	0.116893	0.351041	0.721373	1.38625	2.84867	8.55486	1.552067	14.58028	0.2840419	0.00123054	0.00974958	0.00347672	0.00119679	0.00770936	0.000944633	0.00162331	0.0380132	0.00105398	0.0092339	0.028228	0.00725913	0.00595168	0.00103857	0.00660051	0.0281574	0.00119792	0.00865961	0.00772696	0.0100822	0.0322051	0.0801631	0.016023	0.0333172	0.00947634	0.00969581	0.0356458	0.013616	0.0160918	0.0100584	0.0631825	0.0189984	0.0389128	0.0367271	0.0298983	0.0311584	0.0361248	0.0298912	0.00093888	0.0050991	0.00274887	0.0185915	0.00761405	0.0028239	0.0114444	0.0195276	0.0239731	0.0684331	0.118486	0.935816	0.0641837	0.3768131
