Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
46512	-971.0558	-1035.791	64.73502	0.00243645	0.00681811	0.00168239	0.000248294	0.00590803	0.00142096	0.00143078	0.01212	0.0034363	0.00609332	0.00948559	0.000471593	0.00414912	9.98513e-05	0.0013265	0.00200214	0.000115921	0.00251042	0.00124634	0.00716916	0.0020241	0.0029334	0.00619953	0.000183959	0.000601542	0.00198678	0.00180318	0.00788085	0.0354576	0.0334465	0.00605668	0.0198213	0.0209882	0.000932428	0.0112025	0.00602272	0.00218364	0.00446258	0.0195641	0.0156757	0.0123263	0.000546537	0.0106013	0.0056788	0.0179986	0.00455455	0.0206528	0.00818957	0.00591316	0.476256	1.98202	0.3229332	1.677067	0.0791663	0.290279	0.679842	1.47093	3.44496	12.6316	1.833851	5.193232	0.4505404	0.00684279	0.0191488	0.00472503	0.000697337	0.0165928	0.00399079	0.00401838	0.0340393	0.00965088	0.0171132	0.0266404	0.00132447	0.0116529	0.000280434	0.00372551	0.00562304	0.000325565	0.00705055	0.00350037	0.0201347	0.00568471	0.00823849	0.0174115	0.000516651	0.00168944	0.00557989	0.00506426	0.0221335	0.0995832	0.093935	0.0170103	0.0556684	0.0589456	0.00261874	0.0314625	0.0169149	0.00613277	0.0125332	0.0549461	0.0440254	0.0346186	0.00153496	0.0297738	0.015949	0.0505492	0.0127915	0.0580036	0.0230005	0.0166072	0.838533	0.161467	0.3560602
46548	-972.3234	-1036.962	64.63862	0.00550206	0.00223919	0.00987347	0.00291181	0.00648653	0.00192473	0.000639208	0.0163894	0.00132522	0.00860589	0.00831359	0.00282456	0.000600441	0.00215878	0.00190935	0.000114663	0.00122826	0.00288804	0.00283361	0.00324132	0.00876022	0.00951742	0.00753804	0.00112856	0.000243359	0.00180374	0.000248276	0.00177414	0.0481852	0.0289663	0.00394499	0.00262505	0.0237049	0.0125126	0.00850591	0.0022531	0.000636251	0.00199028	0.0186009	0.014795	0.0111591	0.000525563	0.0129643	0.0106604	0.0217872	0.00123991	0.0159741	0.00472425	0.00248983	0.43304	2.06305	0.285641	1.714359	0.0792143	0.290365	0.679905	1.47079	3.44395	12.624	1.833412	6.001795	0.3935681	0.0152298	0.00619814	0.02733	0.00805996	0.0179549	0.00532768	0.00176934	0.0453663	0.00366824	0.0238213	0.0230122	0.00781843	0.00166203	0.00597555	0.00528512	0.000317388	0.00339986	0.00799416	0.0078435	0.00897204	0.0242485	0.0263444	0.0208654	0.00312388	0.000673622	0.00499278	0.000687234	0.00491086	0.133378	0.0801793	0.0109198	0.00726618	0.0656156	0.0346352	0.0235445	0.00623663	0.00176116	0.00550914	0.0514877	0.0409529	0.0308887	0.00145477	0.0358853	0.0295081	0.0603075	0.0034321	0.0442166	0.0130768	0.00689189	0.857179	0.142821	0.361269
46584	-957.2489	-1021.865	64.61655	0.00425181	0.00247894	0.00753923	0.00108913	0.00990723	0.0038672	0.000694274	0.0318198	0.00315421	0.0114971	0.0138083	0.000631049	0.00338293	0.00384455	0.000291099	0.0105713	0.000500422	0.00626586	0.00485431	0.0053217	0.0363401	0.00453325	0.00507059	0.0136462	0.000143094	0.00881957	0.00986271	0.000710563	0.0981431	0.0815042	0.0130911	0.00364669	0.0286334	0.0182075	0.0120519	0.0045937	0.00352205	0.00454468	0.0435074	0.0539457	0.0263821	0.000987779	0.0504351	0.0117303	0.0111424	0.000522281	0.0217692	0.0186589	0.0116318	0.330939	2.25449	0.1989219	1.801078	0.131446	0.371716	0.734368	1.36171	2.69022	7.60766	1.467219	9.054199	0.2752334	0.00587633	0.00342609	0.0104198	0.00150526	0.0136926	0.00534477	0.000959541	0.0439775	0.00435936	0.01589	0.0190841	0.000872159	0.00467548	0.00531347	0.000402321	0.0146104	0.000691622	0.0086599	0.00670904	0.00735501	0.0502249	0.00626531	0.00700795	0.0188601	0.000197768	0.0121893	0.013631	0.000982054	0.135641	0.112645	0.0180929	0.00504002	0.0395736	0.0251642	0.0166567	0.00634886	0.00486775	0.00628111	0.0601307	0.0745571	0.0364622	0.00136519	0.0697053	0.0162122	0.0153997	0.000721833	0.0300868	0.0257881	0.016076	0.900539	0.0994609	0.7235479
46620	-974.1709	-1038.497	64.32556	0.000190401	0.000278859	0.00353953	0.00263011	0.00526795	0.00464588	0.00367493	0.0294847	0.0136168	0.00986007	0.0104484	0.00017171	0.00361895	0.0019668	0.00313466	0.00761639	0.00197705	0.00290618	0.0049835	0.0116522	0.0314055	0.00515558	0.00269741	0.00284709	0.000184519	0.00635892	0.00486285	0.00175638	0.124393	0.0941355	0.0119822	0.00740514	0.0251644	0.0353407	0.00960209	0.00478797	0.00302761	0.00864324	0.0224228	0.0331889	0.0271796	0.0097128	0.0346042	0.00863781	0.0465494	0.000253287	0.0387286	0.0138554	0.0120839	0.364513	2.19154	0.1726391	1.827361	0.142222	0.386278	0.743225	1.34549	2.58881	7.03124	1.410246	10.58486	0.3118636	0.000254331	0.000372491	0.004728	0.00351322	0.00703676	0.00620582	0.00490886	0.0393848	0.0181889	0.0131708	0.0139566	0.000229365	0.00483408	0.00262719	0.00418718	0.0101737	0.00264088	0.00388198	0.00665681	0.0155646	0.0419506	0.00688667	0.00360312	0.00380306	0.000246475	0.00849406	0.00649564	0.00234611	0.166161	0.125743	0.0160055	0.00989156	0.0336139	0.0472071	0.0128262	0.00639562	0.00404419	0.0115454	0.0299517	0.0443327	0.0363057	0.0129741	0.0462232	0.0115381	0.0621793	0.000338333	0.0517324	0.0185077	0.0161413	0.91368	0.0863195	0.7486324
46656	-969.3506	-1034.658	65.30779	0.000516549	0.00412166	0.00608031	0.0055195	0.0260144	0.000331215	0.00972028	0.0397304	0.00335505	0.0483479	0.0146047	0.000190757	0.00252811	0.00289372	0.00577958	0.00316633	0.000817474	0.00339125	0.00286126	0.0142997	0.0170149	0.00158915	0.00714122	0.0121988	0.00575243	0.0014398	0.00262886	0.00189345	0.0936594	0.07566	0.0234719	0.0451021	0.0234205	0.0314539	0.0233162	0.0211626	0.00248258	0.0122383	0.0580587	0.0628887	0.0352813	0.015183	0.0384829	0.00980916	0.0310054	0.00831684	0.0203435	0.0113485	0.0172484	0.338894	2.23957	0.2934514	1.706549	0.170476	0.421968	0.764001	1.3089	2.36985	5.86594	1.279227	5.815438	0.2837269	0.000571491	0.00456005	0.00672703	0.00610656	0.0287814	0.000366444	0.0107542	0.0439562	0.0037119	0.0534903	0.0161581	0.000211047	0.00279701	0.0032015	0.00639431	0.00350311	0.000904423	0.00375196	0.00316559	0.0158207	0.0188247	0.00175817	0.00790079	0.0134963	0.00636427	0.00159294	0.00290847	0.00209484	0.103621	0.0837074	0.0259685	0.0498993	0.0259116	0.0347994	0.0257961	0.0234136	0.00274663	0.01354	0.064234	0.0695777	0.0390339	0.0167979	0.042576	0.0108525	0.0343032	0.00920144	0.0225072	0.0125555	0.019083	0.853274	0.146726	0.9038626
46692	-970.717	-1035.398	64.68092	0.00151474	0.00415511	0.0110033	0.00980447	0.0289738	0.00280105	0.0293187	0.0512247	0.00172285	0.0500129	0.00162209	0.0014979	0.00110946	0.000264376	0.00574113	0.0123055	0.000169979	0.00194604	0.00947993	0.0416709	0.0442878	0.010057	0.0132081	0.0028982	0.00251756	0.0145217	0.0103716	0.00346741	0.187356	0.0917184	0.0318198	0.0267176	0.0868987	0.0379794	0.0333292	0.0218914	0.00678298	0.0172835	0.082455	0.055026	0.0560506	0.0250564	0.0646783	0.013493	0.038008	0.0189714	0.0648357	0.003648	0.00987174	0.44396	2.04257	0.2523993	1.747601	0.285609	0.542723	0.826406	1.21006	1.84256	3.50129	0.9061007	6.923951	0.4075374	0.0011291	0.00309727	0.00820199	0.00730837	0.0215974	0.00208794	0.0218545	0.0381835	0.00128424	0.0372802	0.00120912	0.00111655	0.000827008	0.000197069	0.00427951	0.00917266	0.000126705	0.0014506	0.00706646	0.031062	0.0330126	0.00749665	0.0098455	0.00216036	0.00187662	0.0108247	0.00773112	0.00258465	0.139658	0.068368	0.0237188	0.0199156	0.0647753	0.0283103	0.024844	0.0163181	0.00505612	0.0128833	0.061463	0.041017	0.0417808	0.0186773	0.048212	0.0100578	0.0283317	0.0141415	0.0483293	0.00271926	0.00735851	0.8738	0.1262	1.34154
46728	-981.8607	-1046.447	64.58655	0.00114181	0.0080153	0.00805604	0.0239987	0.0308364	0.00809941	0.0347109	0.100207	0.00617445	0.0327276	0.0328767	0.0115997	0.000409169	0.00425624	0.00396844	0.00212947	0.0154001	0.00131007	0.0129697	0.0326439	0.0137773	0.110612	0.00307957	0.000392334	0.019433	0.00990267	0.030743	0.00327143	0.182565	0.0635472	0.00393889	0.0355922	0.0833029	0.068038	0.0163043	0.0294829	0.000688897	0.0254316	0.111192	0.0567478	0.0717024	0.0342801	0.10773	0.0217438	0.041647	0.0248378	0.0855248	0.0214049	0.0170629	0.6433	1.66881	0.4083588	1.591641	0.290139	0.546905	0.828387	1.20717	1.82847	3.44662	0.8947217	3.897654	0.7227822	0.000685565	0.00481253	0.00483699	0.0144092	0.0185147	0.00486303	0.020841	0.0601659	0.00370725	0.0196502	0.0197398	0.00696465	0.000245672	0.00255552	0.00238272	0.00127857	0.00924649	0.000786587	0.00778723	0.0196	0.00827211	0.0664131	0.00184903	0.000235565	0.0116679	0.00594574	0.0184586	0.00196422	0.109616	0.0381549	0.00236498	0.0213702	0.0500165	0.0408512	0.0097894	0.017702	0.000413626	0.0152696	0.0667614	0.0340724	0.0430514	0.0205824	0.0646831	0.0130553	0.0250056	0.014913	0.0513506	0.0128519	0.0102449	0.795821	0.204179	1.665507
46764	-973.9747	-1038.916	64.9416	0.00832446	0.00549727	8.88725e-05	0.00818229	0.0297964	0.004012	0.00694041	0.0758565	0.00952698	0.00492127	0.0118924	0.00104388	0.000218938	0.00785171	0.00444292	0.0085355	0.00247894	0.0109679	0.00751542	0.0150339	0.0281061	0.0214943	0.00377178	0.00327974	0.00185243	0.007612	0.106366	0.00724726	0.0769935	0.0215358	0.0108784	0.0187276	0.0472467	0.0366196	0.0114754	0.00696915	0.00386761	0.0271999	0.0468256	0.0650365	0.0512459	0.00969147	0.0619683	0.000733418	0.0476587	0.0115221	0.0289436	0.0248526	0.0110251	0.448703	2.03368	0.271228	1.728772	0.212222	0.469542	0.789893	1.26599	2.12974	4.71204	1.120844	6.37387	0.413692	0.00813035	0.00536909	8.68003e-05	0.00799151	0.0291016	0.00391845	0.00677858	0.0740877	0.00930484	0.00480653	0.0116151	0.00101954	0.000213833	0.00766864	0.00433933	0.00833648	0.00242114	0.0107122	0.00734018	0.0146833	0.0274508	0.0209931	0.00368383	0.00320327	0.00180923	0.00743451	0.103886	0.00707827	0.0751982	0.0210336	0.0106248	0.0182909	0.046145	0.0357657	0.0112078	0.00680665	0.00377742	0.0265656	0.0457337	0.06352	0.050051	0.00946549	0.0605233	0.000716317	0.0465475	0.0112534	0.0282687	0.0242731	0.010768	0.864386	0.135614	1.023874
46800	-972.4657	-1037.068	64.60271	0.031015	0.000360999	0.00172075	0.00407869	0.0436651	0.000789983	0.00689703	0.0607075	0.00560219	0.0208227	0.0217262	0.00506591	0.00545212	0.000272258	0.00569506	0.00220782	0.000150681	0.00269836	0.000549209	0.0161263	0.0493151	0.0522456	0.0128699	0.00768754	0.00293277	0.0152406	0.0031042	0.0511718	0.0466781	0.00111514	0.0372776	0.019192	0.0764385	0.03989	0.00124654	0.0100264	0.0102811	0.025501	0.0302759	0.0482369	0.0160081	0.113592	0.0248523	0.0235913	0.0150477	0.0514625	0.016923	0.0501608	0.0398351	0.249734	2.40675	0.1861789	1.813821	0.18449	0.438543	0.77324	1.29326	2.28028	5.42036	1.222104	9.742356	0.1945575	0.0275003	0.00032009	0.00152576	0.00361649	0.0387169	0.000700462	0.00611546	0.0538281	0.00496734	0.0184631	0.0192642	0.00449183	0.00483428	0.000241405	0.00504969	0.00195763	0.000133606	0.00239258	0.000486972	0.0142989	0.0437267	0.0463251	0.0114115	0.00681639	0.00260042	0.0135136	0.00275243	0.045373	0.0413885	0.000988775	0.0330533	0.0170171	0.0677765	0.0353696	0.00110528	0.00889017	0.00911605	0.0226112	0.026845	0.0427707	0.014194	0.100719	0.022036	0.0209179	0.0133425	0.0456308	0.0150053	0.0444765	0.035321	0.906911	0.0930894	1.127803
46836	-979.9829	-1044.573	64.59001	0.00288133	0.000179017	0.0128784	0.00682949	0.00598187	0.00648272	0.00274643	0.0575553	0.00459449	0.000860789	0.0189807	0.00700975	0.000766486	0.00319451	0.0039762	0.00282322	0.00749743	0.000325514	0.0105629	0.0323585	0.00940675	0.0147071	0.00468278	0.00221604	0.00315876	0.0162243	0.00416043	0.0240191	0.05329	0.00582942	0.0276284	0.0259275	0.0189308	0.0174539	0.00187938	0.000925439	0.00130598	0.0226657	0.00658619	0.0276457	0.00900809	0.0773879	0.00791997	0.013665	0.0151776	0.039064	0.0577738	0.0135592	0.0133662	0.362532	2.19525	0.1744466	1.825553	0.194271	0.449733	0.779342	1.28313	2.22354	5.14745	1.184749	10.46483	0.3096444	0.00397946	0.000247244	0.0177866	0.00943234	0.00826167	0.00895341	0.00379314	0.0794907	0.00634553	0.00118885	0.0262147	0.00968129	0.00105861	0.004412	0.0054916	0.0038992	0.0103548	0.000449573	0.0145886	0.044691	0.0129918	0.0203122	0.00646748	0.00306062	0.00436262	0.0224077	0.00574606	0.0331732	0.0735998	0.00805112	0.0381581	0.035809	0.0261457	0.0241059	0.00259565	0.00127814	0.00180372	0.0313041	0.00909631	0.038182	0.0124412	0.106882	0.0109384	0.018873	0.0209621	0.053952	0.0797925	0.0187269	0.0184603	0.912777	0.0872233	0.7240505
46872	-985.456	-1049.003	63.54699	0.00347961	0.00160759	0.00774008	0.00286997	0.00243364	0.00101998	0.00256384	0.00919901	0.00327492	0.00137554	0.00994201	0.00152904	0.00128213	0.00126763	0.00266818	0.00414109	0.00139148	0.00259271	0.00198979	0.00267889	0.032441	0.0290468	0.00439474	0.0219201	0.000306289	0.00143633	4.20455e-05	0.00165284	0.0275581	0.0111217	0.00119106	0.00578622	0.00138293	0.00261895	0.00429426	0.00163042	0.00665382	0.0161304	0.0111031	0.0234397	0.00670548	0.000127939	0.0122904	0.0152795	0.00208469	0.0291125	0.00833106	0.0184866	0.00171674	0.283081	2.34422	0.1157473	1.884253	0.0897568	0.308609	0.692955	1.4431	3.24035	11.1412	1.743067	16.27901	0.226419	0.00957693	0.00442456	0.021303	0.00789902	0.00669811	0.00280729	0.00705645	0.0253184	0.00901355	0.0037859	0.0273634	0.00420837	0.00352879	0.00348889	0.00734363	0.0113975	0.00382978	0.00713592	0.00547649	0.00737309	0.0892874	0.0799456	0.0120956	0.0603306	0.000842997	0.00395321	0.000115722	0.00454909	0.075848	0.0306103	0.00327815	0.0159254	0.00380622	0.00720814	0.0118191	0.00448739	0.0183133	0.0443957	0.0305591	0.0645129	0.0184555	0.000352127	0.0338269	0.0420536	0.00573769	0.0801261	0.0229296	0.0508806	0.00472497	0.942126	0.0578737	0.3633329
46908	-956.5017	-1021.202	64.69987	0.0159804	0.00269487	0.00676227	0.00495631	0.0241015	0.00796899	0.00422645	0.0691234	0.0022461	0.013617	0.0522998	0.00440398	0.00207226	0.000642928	0.004344	0.00198484	0.004664	0.0232507	0.00342027	0.00430736	0.0532621	0.00323546	0.000929575	0.0078915	0.00191359	0.0103542	0.00175175	0.0765633	0.00821246	0.0257987	0.0500933	0.0487326	0.0321437	0.023708	0.147573	0.0281065	0.0354643	0.136977	0.00621859	0.0578192	0.000141343	0.0106231	0.0427565	0.046593	0.0207001	0.048157	0.0179516	0.0128383	0.0243887	0.4301	2.06856	0.2429069	1.757093	0.255123	0.513654	0.812334	1.23102	1.94684	3.91967	0.9877181	7.233606	0.3898543	0.0129504	0.00218391	0.00548011	0.00401657	0.0195318	0.00645804	0.0034251	0.0560172	0.00182023	0.0110352	0.0423835	0.00356896	0.00167935	0.000521025	0.00352036	0.00160851	0.00377968	0.0188423	0.00277177	0.00349067	0.0431633	0.002622	0.000753323	0.00639524	0.00155077	0.00839096	0.00141961	0.0620465	0.00665533	0.0209071	0.0405954	0.0394927	0.0260491	0.0192129	0.119592	0.0227773	0.0287401	0.111006	0.00503952	0.0468564	0.000114544	0.00860894	0.0346497	0.0377587	0.0167752	0.0390262	0.0145479	0.0104041	0.0197645	0.878547	0.121453	1.233966
46944	-969.2636	-1033.454	64.19089	0.00394903	0.000723975	0.032027	0.0149162	0.0163156	0.000891131	0.00138404	0.0814242	0.00700831	0.029851	0.0256032	0.000714035	0.0380254	0.0050812	0.000199698	0.0241884	0.00870621	0.0047259	0.0104503	0.00556511	0.0930437	0.00351336	0.0116969	0.000379457	0.00044475	0.00581987	0.00496538	0.097202	0.0090576	0.0244528	0.0769699	0.10038	0.0503306	0.0283476	0.0197154	0.061234	0.0565659	0.183805	0.0148431	0.0963698	0.00184145	0.0195258	0.0687397	0.0302655	0.167001	0.0811961	0.0380697	0.0121909	0.046263	0.384543	2.15398	0.228668	1.771332	0.298943	0.554937	0.832163	1.20169	1.80201	3.34511	0.8731063	7.746303	0.3347376	0.00230132	0.000421902	0.0186639	0.00869253	0.00950805	0.000519313	0.000806558	0.0474505	0.00408414	0.0173959	0.0149204	0.000416109	0.0221596	0.0029611	0.000116376	0.014096	0.0050736	0.00275405	0.00608999	0.00324311	0.0542219	0.00204743	0.00681647	0.000221131	0.000259181	0.00339157	0.00289361	0.0566451	0.00527838	0.01425	0.0448548	0.0584974	0.0293305	0.0165198	0.0114893	0.0356845	0.0329642	0.107114	0.00864994	0.0561602	0.00107312	0.0113788	0.0400586	0.0176374	0.0973208	0.0473176	0.0221854	0.00710432	0.0269601	0.885666	0.114334	1.715981
46980	-962.3943	-1026.944	64.55016	0.00198775	0.0140109	0.00920481	0.00368292	0.00868687	0.000939684	0.000354418	0.0469065	0.00837433	0.0195594	0.063411	0.000265888	0.00105888	0.00633176	0.00826194	0.0114722	0.00131295	0.0263694	0.01714	0.0333948	0.0181657	0.0324138	0.0123718	0.0272595	0.000166909	0.0126936	0.000531551	0.070135	0.00505959	0.0354087	0.0543609	0.0681332	0.0190828	0.0272856	0.0517084	0.0516685	0.0432617	0.181928	0.0244496	0.131751	0.00127643	0.019176	0.0337911	0.0653471	0.0996202	0.0663644	0.00227473	0.00198806	0.0272082	0.487305	1.9613	0.2941506	1.705849	0.241418	0.500006	0.805538	1.24141	1.99998	4.14219	1.027644	5.799237	0.4658622	0.00135442	0.00954677	0.00627197	0.00250947	0.00591906	0.000640282	0.000241493	0.0319612	0.0057061	0.0133274	0.043207	0.000181171	0.000721499	0.00431434	0.00562953	0.00781695	0.000894616	0.0179676	0.0116789	0.0227546	0.0123778	0.0220862	0.0084299	0.0185741	0.000113729	0.00864919	0.000362188	0.0477886	0.00344751	0.0241268	0.0370405	0.0464246	0.0130026	0.0185919	0.0352331	0.0352059	0.0294777	0.123962	0.0166595	0.0897729	0.000869732	0.0130662	0.0230246	0.0445262	0.0678793	0.0452194	0.00154995	0.00135462	0.0185391	0.852925	0.147075	1.467609
47016	-981.7279	-1046.687	64.95941	0.00847625	0.00404452	0.019158	0.0063374	0.0105943	0.0062034	0.0092825	0.0712104	0.00492468	0.0172629	0.0560981	0.00328008	0.0034739	0.00195261	0.0080905	0.00923321	0.00368917	0.0223718	0.015345	0.0340742	0.0260674	0.00680022	0.0119797	0.0156394	0.0119028	0.0088837	0.0104486	0.0748545	0.0238024	0.00650892	0.0254849	0.108244	0.0155827	0.0166655	0.121209	0.0642574	0.0598212	0.0909455	0.0242837	0.135054	0.0106783	0.00805356	0.00784876	0.0465904	0.0552014	0.0266567	0.00474769	0.00838728	0.0300224	0.581212	1.78523	0.3092135	1.690786	0.436737	0.667628	0.881572	1.13434	1.49784	2.28971	0.5990072	5.468022	0.6104388	0.00617926	0.00294849	0.0139663	0.00462002	0.00772333	0.00452233	0.00676703	0.051913	0.00359013	0.0125848	0.040896	0.00239121	0.0025325	0.00142347	0.00589805	0.00673109	0.00268944	0.0163093	0.0111867	0.0248404	0.0190034	0.00495742	0.00873332	0.0114013	0.00867724	0.0064763	0.0076171	0.0545696	0.0173522	0.00474506	0.0185787	0.0789111	0.0113599	0.0121493	0.0883625	0.0468442	0.0436102	0.0663001	0.017703	0.0984555	0.00778458	0.00587112	0.00572181	0.0339648	0.0402423	0.019433	0.00346111	0.0061144	0.0218866	0.845393	0.154607	1.371725
47052	-973.2238	-1038.325	65.10121	0.00598241	0.0153763	0.0102141	0.00769501	0.0142661	0.00171491	0.00309171	0.0377747	0.0142652	0.0162188	0.0102838	0.00456692	0.000367211	0.00482896	0.00216468	0.011199	0.00031214	0.00995318	0.010174	0.0304086	0.0229108	0.0324618	0.0159294	0.00270311	0.00909886	0.00263782	0.00123858	0.0488454	0.0151253	0.00387306	0.0317341	0.0282293	0.00140387	0.0299098	0.0151367	0.0441397	0.0299554	0.0977352	0.0144571	0.0626869	0.000780302	0.0153238	0.00294314	0.0656184	0.0424272	0.0343714	0.0137211	0.0219095	0.00692655	0.389179	2.14529	0.2960628	1.703937	0.153908	0.401444	0.752209	1.32942	2.491	6.49738	1.35315	5.755324	0.3401453	0.00646683	0.0166214	0.0110412	0.0083181	0.0154213	0.00185377	0.00334205	0.0408335	0.0154204	0.0175321	0.0111165	0.00493673	0.000396946	0.00521998	0.00233996	0.0121059	0.000337416	0.0107591	0.0109978	0.0328709	0.024766	0.0350904	0.0172193	0.002922	0.00983563	0.00285141	0.00133887	0.0528007	0.01635	0.00418667	0.0343037	0.0305152	0.00151755	0.0323318	0.0163624	0.0477139	0.032381	0.105649	0.0156278	0.067763	0.000843486	0.0165646	0.00318146	0.0709318	0.0458627	0.0371546	0.0148321	0.0236836	0.00748743	0.851969	0.148031	0.9250917
47088	-970.7112	-1035.55	64.83875	0.00664881	0.0023519	0.00103797	0.00597006	0.00729923	0.00447534	0.00391039	0.0272696	0.00101288	0.00974666	0.0183697	0.00189163	0.00364798	0.00311248	0.00174647	0.00472333	8.74471e-05	0.00533775	0.00191334	0.00503011	0.0149635	0.0222446	0.0120901	0.00262065	0.00373097	0.00446574	0.00275955	0.0434794	0.00632628	0.00189956	0.0294983	0.0459552	0.00359322	0.064583	0.0253008	0.0258847	0.0326097	0.0498268	0.0173798	0.0350243	0.00125395	0.0149019	0.000154109	0.0084968	0.00952746	0.0326119	0.00393585	0.0204079	0.0112035	0.485554	1.96459	0.2557359	1.744264	0.160801	0.410115	0.75724	1.32059	2.43834	6.21886	1.321471	6.82057	0.4634128	0.0100388	0.00355104	0.00156719	0.00901397	0.0110208	0.00675714	0.00590415	0.0411733	0.00152931	0.0147161	0.0277356	0.00285609	0.00550794	0.00469941	0.00263693	0.00713157	0.000132033	0.00805925	0.00288888	0.00759477	0.0225929	0.0335863	0.0182543	0.00395681	0.00563324	0.00674264	0.00416653	0.0656479	0.0095518	0.00286807	0.0445384	0.069386	0.00542526	0.0975113	0.0382006	0.0390823	0.0492361	0.0752315	0.0262411	0.0528818	0.00189329	0.0224998	0.000232683	0.012829	0.0143851	0.0492394	0.00594259	0.030813	0.0169158	0.872132	0.127868	0.6623127
47124	-965.7457	-1030.578	64.83178	0.000833024	0.00560824	0.00148027	0.00049451	0.00870876	0.0017409	0.000704469	0.0238459	7.29491e-05	0.01596	0.0120048	0.000205856	0.00307185	0.000747666	0.00223473	0.000224568	0.000764675	0.00141391	0.00126683	0.000384275	0.035572	0.0121585	0.00168545	0.00550025	0.00367352	0.00631394	0.000151294	0.0281071	0.00822279	0.0017191	0.00873355	0.0245621	0.00920704	0.0346649	0.0185036	0.0127705	0.0163471	0.0696333	0.0123257	0.0192205	0.00288661	0.00485464	0.00187198	0.0155397	0.00207048	0.0122859	0.00189072	0.00555618	0.00832577	0.356201	2.20712	0.2478165	1.752183	0.103844	0.33135	0.708498	1.41144	3.01796	9.62981	1.637652	7.070486	0.3026005	0.00178713	0.0120317	0.0031757	0.0010609	0.0186834	0.00373486	0.00151134	0.0511581	0.000156502	0.0342399	0.0257546	0.000441636	0.00659023	0.00160401	0.00479431	0.000481779	0.0016405	0.00303334	0.0027178	0.000824408	0.0763147	0.0260843	0.00361589	0.0118	0.00788102	0.0135457	0.000324579	0.0602997	0.0176408	0.00368809	0.0187366	0.0526945	0.0197524	0.0743686	0.0396969	0.0273973	0.0350705	0.149389	0.0264431	0.0412349	0.00619282	0.0104149	0.00401607	0.0333383	0.00444192	0.0263576	0.00405628	0.01192	0.0178618	0.876092	0.123908	0.4661224
